Age,Gender,Daily_Usage_Hours,Weekend_Usage_Hours,Sleep_Hours,Academic_Performance,Social_Interactions,Anxiety_Level,Depression_Level,Self_Esteem,Parental_Control,Phone_Checks_Per_Day,Time_on_Social_Media,Time_on_Gaming,Time_on_Education,Exercise_Hours,Apps_Used_Daily,Screen_Time_Before_Bed,Family_Communication,Addiction_Level,Cluster_Predito,Perfil_Risco,Confianca
15,Female,2.0,2.5,8.5,88,8.0,2,1,9,8,20,1.5,1.0,3.5,2.0,6,0.3,9,20,1,Uso Intenso - Alto risco de vício,0.13
16,Male,1.8,2.0,9.0,92,8.5,3,2,8,9,18,1.2,0.5,4.0,2.5,5,0.5,8,15,1,Uso Intenso - Alto risco de vício,0.15
14,Female,2.5,3.0,8.2,85,7.8,2,1,9,7,25,2.0,1.5,3.2,1.8,8,0.2,9,25,1,Uso Intenso - Alto risco de vício,0.09
17,Male,2.2,2.8,8.8,90,9.0,3,2,8,8,22,1.8,1.2,3.8,2.2,7,0.4,8,18,1,Uso Intenso - Alto risco de vício,0.11
15,Female,1.5,2.2,9.5,95,8.2,2,1,9,9,15,1.0,0.8,4.5,3.0,5,0.5,9,12,1,Uso Intenso - Alto risco de vício,0.19
17,Male,9.0,11.0,4.5,58,3.0,9,8,4,2,130,7.5,5.0,1.0,0.5,28,3.5,3,90,1,Uso Intenso - Alto risco de vício,0.02
18,Female,10.5,13.0,3.8,52,2.5,8,9,3,1,150,8.5,6.0,0.5,0.2,32,4.0,2,95,1,Uso Intenso - Alto risco de vício,0.02
16,Male,8.5,10.5,5.0,60,3.5,9,7,4,3,120,7.0,4.5,1.2,0.8,25,3.2,4,88,1,Uso Intenso - Alto risco de vício,0.02
17,Female,9.8,12.0,4.0,55,2.8,8,8,3,2,140,8.0,5.5,0.8,0.3,30,3.8,3,92,1,Uso Intenso - Alto risco de vício,0.02
18,Male,11.0,14.0,3.5,48,2.0,10,9,2,1,160,9.0,6.5,0.5,0.0,35,4.5,2,98,1,Uso Intenso - Alto risco de vício,0.01
16,Female,5.5,7.0,6.5,72,5.5,6,5,6,5,70,4.5,3.0,2.0,1.2,15,2.0,6,55,1,Uso Intenso - Alto risco de vício,0.03
15,Male,6.0,7.5,7.0,75,6.0,5,4,6,6,80,5.0,3.5,2.5,1.5,18,2.2,6,60,1,Uso Intenso - Alto risco de vício,0.03
17,Female,5.8,6.8,6.8,70,5.2,6,5,7,5,75,4.8,2.8,2.2,1.0,16,1.8,5,58,1,Uso Intenso - Alto risco de vício,0.03
16,Male,5.2,7.2,6.2,73,5.8,5,4,6,6,85,5.2,3.2,2.8,1.8,20,2.5,6,62,1,Uso Intenso - Alto risco de vício,0.03
14,Female,6.5,8.0,7.2,68,5.0,6,6,5,4,65,4.0,2.5,1.8,1.0,14,1.5,5,52,1,Uso Intenso - Alto risco de vício,0.04
