Variavel,W_statistic,P_valor,Resultado
Age,0.919780470843746,2.8080441459483153e-37,ANORMAL
Daily_Usage_Hours,0.998266333883031,0.0024852892643953367,ANORMAL
Sleep_Hours,0.9951412697821507,2.2723059417556257e-08,ANORMAL
Academic_Performance,0.953819785985234,8.329110484222342e-30,ANORMAL
Social_Interactions,0.9395850409349122,2.4794573308882393e-33,ANORMAL
Exercise_Hours,0.9625873801997418,3.459161005182448e-27,ANORMAL
Anxiety_Level,0.9338063370008476,1.4069226683511223e-34,ANORMAL
Depression_Level,0.9362679905776833,4.657441395257618e-34,ANORMAL
Self_Esteem,0.9361405634581834,4.373710073917984e-34,ANORMAL
Parental_Control,0.6365422604457642,3.3182172515295437e-62,ANORMAL
Screen_Time_Before_Bed,0.990753510422022,5.064316511098062e-13,ANORMAL
Phone_Checks_Per_Day,0.9556425447746734,2.699310202554516e-29,ANORMAL
Apps_Used_Daily,0.9458632133143366,7.234493026954016e-32,ANORMAL
Time_on_Social_Media,0.9963306355194022,1.0489333857087429e-06,ANORMAL
Time_on_Gaming,0.9787754702846426,9.054155784446359e-21,ANORMAL
Time_on_Education,0.974536219798971,9.895916068243986e-23,ANORMAL
Family_Communication,0.9360569967755074,4.197316362735973e-34,ANORMAL
Weekend_Usage_Hours,0.9992972058703594,0.3160041351566554,NORMAL
